# Time (s),Altitude (m),Position East of launch (m),Position North of launch (m),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s)
0.01,-4.21E-04,0,0,0,0,0
0.02,-2.84E-04,0,0,0,0,0
0.03,-1.47E-04,0,0,0,0,0
0.04,5.01E-05,0,0,0,0,0
0.05,4.86E-04,0,0,0,0,0
0.06,0.002,0,0,0,0,0
0.07,0.005,0,0,0,0,0
0.08,0.01,0,0,0,0,0
0.09,0.018,0,0,0,0,0
0.1,0.029,0,0,0,0,0
0.11,0.044,0,0,0,0,0
0.12,0.064,0,0,0,0,0
0.13,0.09,0,0,0,0,0
0.14,0.124,0,0,0,0,0
0.15,0.165,0,0,0,0,0
0.16,0.216,0,0,0,0,0
0.17,0.275,0,0,0,0,0
0.18,0.345,0,0,0,0,0
0.19,0.426,0,0,0,0,0
0.2,0.518,0,0,0,0,0
0.21,0.621,0,0,0,0,0
0.219,0.725,0,0,0,0,0
0.228,0.827,0,0,0,0,0
0.236,0.929,0,0,0,0,0
0.244,1.031,0,0,0,0,0
0.256,1.189,-1.50E-04,0,0,0.011,-6.09E-07
0.268,1.357,-6.13E-04,0,0,0.022,-1.13E-07
0.28,1.527,-0.001,0,0,0.033,-5.97E-08
0.292,1.701,-0.002,0,0,0.044,3.18E-07
0.303,1.881,-0.004,-5.19E-09,0,0.055,-1.60E-07
0.315,2.068,-0.005,-9.59E-09,0,0.066,-1.37E-08
0.327,2.264,-0.007,-1.63E-08,0,0.077,1.99E-06
0.34,2.473,-0.009,-2.65E-08,0,0.088,3.91E-07
0.353,2.699,-0.011,-4.20E-08,-5.31E-09,0.099,5.21E-07
0.368,2.953,-0.013,-6.53E-08,0,0.109,-4.74E-07
0.384,3.256,-0.016,-9.99E-08,0,0.119,1.32E-06
0.406,3.66,-0.019,-1.56E-07,-7.43E-09,0.128,1.61E-06
0.438,4.294,-0.02,-2.68E-07,1.11E-07,-0.129,-7.25E-06
0.486,5.304,-0.014,-5.23E-07,-1.74E-07,-0.106,9.58E-06
0.502,5.639,-0.009,-6.35E-07,0,-0.094,-1.77E-06
0.515,5.928,-0.004,-7.41E-07,-1.19E-08,-0.082,7.98E-07
0.526,6.18,0.002,-8.43E-07,0,-0.07,-2.38E-06
0.536,6.41,0.008,-9.43E-07,-5.43E-09,-0.059,-8.76E-07
0.545,6.627,0.014,-1.05E-06,0,-0.047,-3.09E-06
0.554,6.834,0.021,-1.15E-06,0,-0.036,-2.79E-06
0.563,7.039,0.028,-1.27E-06,0,-0.025,-2.20E-06
0.572,7.244,0.036,-1.39E-06,0,-0.014,-2.75E-06
0.58,7.453,0.045,-1.52E-06,0,-0.003,-3.21E-06
0.589,7.668,0.054,-1.67E-06,0,0.008,-1.67E-06
0.598,7.891,0.065,-1.83E-06,0,0.019,-1.14E-06
0.608,8.126,0.076,-2.01E-06,0,0.03,-1.73E-06
0.618,8.383,0.09,-2.22E-06,0,0.04,1.58E-06
0.629,8.674,0.106,-2.48E-06,7.74E-09,0.051,2.20E-06
0.643,9.023,0.126,-2.80E-06,1.04E-08,0.06,2.22E-06
0.661,9.496,0.155,-3.25E-06,7.23E-09,0.069,-1.57E-06
0.688,10.222,0.202,-3.93E-06,-4.26E-08,-0.072,2.63E-06
0.729,11.35,0.279,-4.76E-06,-3.97E-08,-0.055,7.86E-06
0.746,11.811,0.312,-4.97E-06,1.02E-08,-0.042,-3.45E-06
0.759,12.188,0.338,-5.08E-06,0,-0.031,-3.66E-06
0.77,12.528,0.362,-5.14E-06,0,-0.019,1.33E-06
0.781,12.849,0.385,-5.14E-06,0,-0.008,-3.81E-06
0.792,13.162,0.407,-5.09E-06,0,0.003,-4.99E-06
0.802,13.476,0.43,-5.00E-06,0,0.014,-2.83E-06
0.813,13.799,0.453,-4.85E-06,0,0.025,-7.75E-06
0.824,14.143,0.477,-4.64E-06,0,0.036,-5.09E-06
0.837,14.526,0.505,-4.34E-06,-7.43E-09,0.046,-5.17E-06
0.851,14.98,0.537,-3.90E-06,1.45E-08,0.056,-1.38E-08
0.871,15.592,0.582,-3.19E-06,-1.82E-08,0.065,-9.26E-06
0.9,16.528,0.652,-1.92E-06,3.67E-08,-0.069,6.25E-05
0.943,17.974,0.765,1.20E-07,-1.89E-07,-0.051,2.22E-05
0.957,18.458,0.805,7.10E-07,-7.10E-09,-0.038,5.81E-06
0.97,18.883,0.841,1.18E-06,7.04E-09,-0.027,-5.41E-07
0.982,19.299,0.877,1.59E-06,-9.75E-09,-0.016,1.23E-05
0.994,19.728,0.915,1.98E-06,0,-0.005,2.12E-06
1.007,20.191,0.956,2.37E-06,0,0.005,8.33E-06
1.022,20.716,1.005,2.79E-06,-5.45E-09,0.015,2.82E-06
1.04,21.366,1.066,3.28E-06,-6.43E-09,0.024,-9.42E-06
1.067,22.356,1.161,4.05E-06,4.39E-08,0.03,-7.35E-05
1.108,23.874,1.312,5.25E-06,-3.93E-08,-0.022,1.01E-05
1.136,24.972,1.424,6.09E-06,-1.78E-08,-0.009,8.89E-06
1.157,25.766,1.505,6.56E-06,-1.88E-08,0.002,-5.26E-07
1.177,26.549,1.586,6.87E-06,-2.66E-08,0.013,-9.05E-06
1.199,27.433,1.679,7.06E-06,-1.10E-08,0.022,1.25E-05
1.232,28.763,1.819,7.20E-06,3.43E-08,0.028,3.53E-04
1.281,30.802,2.041,7.84E-06,-2.99E-08,-0.015,9.78E-06
1.302,31.686,2.14,8.42E-06,-3.62E-08,-0.003,1.97E-05
1.32,32.467,2.229,9.16E-06,-1.90E-08,0.007,2.05E-05
1.345,33.514,2.349,1.06E-05,-2.81E-08,0.015,1.24E-05
1.381,35.11,2.536,1.37E-05,-5.17E-08,-0.011,4.20E-05
1.415,36.582,2.712,1.69E-05,1.59E-08,0.004,4.32E-05
1.435,37.484,2.82,1.88E-05,-5.98E-08,0.015,7.27E-06
1.456,38.451,2.936,2.05E-05,-2.67E-08,0.025,2.86E-05
1.488,39.918,3.115,2.25E-05,-2.52E-08,-0.027,6.78E-05
1.536,42.16,3.395,2.52E-05,-1.23E-07,-0.005,7.46E-05
1.553,42.985,3.499,2.65E-05,-4.76E-08,0.005,8.93E-06
1.572,43.896,3.617,2.84E-05,-3.05E-08,0.013,4.94E-05
1.601,45.276,3.796,3.24E-05,-3.68E-08,-0.013,2.13E-05
1.642,47.319,4.065,4.06E-05,-2.38E-08,0.002,-3.63E-05
1.668,48.592,4.234,4.67E-05,-2.03E-08,0.012,1.77E-05
1.706,50.527,4.494,5.70E-05,0,-0.011,-3.75E-05
1.756,53.095,4.845,7.03E-05,-1.92E-08,0.005,9.24E-05
1.791,54.932,5.101,7.98E-05,-6.49E-08,-0.005,5.36E-05
1.841,57.579,5.474,9.63E-05,-6.11E-08,0.004,2.39E-04
1.86,58.573,5.616,1.02E-04,-3.22E-08,0.005,1.44E-04
1.888,60.051,5.826,1.11E-04,-3.97E-08,-0.005,1.06E-04
1.93,62.233,6.138,1.24E-04,-3.00E-08,-0.002,2.53E-05
1.98,64.771,6.504,1.43E-04,-1.93E-08,0.001,4.20E-05
2.03,67.251,6.863,1.68E-04,1.40E-07,0.01,5.76E-05
2.073,69.344,7.168,1.90E-04,5.34E-08,0.018,2.81E-04
2.123,71.722,7.515,2.14E-04,3.24E-08,-0.012,2.41E-05
2.158,73.325,7.752,2.28E-04,-2.80E-08,-7.32E-04,7.06E-05
2.199,75.236,8.036,2.46E-04,-5.68E-08,0.006,-7.89E-05
2.228,76.522,8.227,2.61E-04,-6.55E-08,0.015,-5.01E-05
2.258,77.877,8.429,2.79E-04,-1.24E-07,0.023,-1.20E-04
2.304,79.875,8.729,3.09E-04,-1.32E-07,-0.013,-3.44E-06
2.332,81.076,8.911,3.27E-04,-7.61E-08,-0.004,-8.67E-06
2.36,82.265,9.092,3.44E-04,-5.82E-08,0.005,-2.68E-05
2.402,84.02,9.361,3.69E-04,-8.76E-08,-0.009,-1.49E-04
2.452,86.07,9.678,3.97E-04,-7.73E-08,-0.002,-1.65E-05
2.501,88.067,9.988,4.27E-04,-3.61E-08,0.006,2.18E-05
2.551,90.027,10.295,4.57E-04,-3.62E-08,0.012,2.09E-05
2.601,91.943,10.597,4.88E-04,-7.84E-09,-0.013,-3.81E-05
2.651,93.816,10.896,5.20E-04,-4.16E-08,0.014,-2.85E-04
2.701,95.647,11.191,5.54E-04,-7.80E-08,-0.007,2.96E-06
2.748,97.3,11.461,5.86E-04,-1.03E-07,-0.002,2.44E-05
2.798,99.052,11.75,6.22E-04,-4.20E-08,0.006,9.86E-06
2.848,100.763,12.034,6.58E-04,-3.80E-08,0.01,4.71E-05
2.898,102.436,12.316,6.93E-04,-1.17E-07,0.012,6.17E-05
2.948,104.069,12.594,7.30E-04,1.39E-08,0.013,-8.83E-04
2.998,105.665,12.868,7.68E-04,-5.47E-08,0.016,-6.57E-05
3.048,107.223,13.139,8.07E-04,-1.34E-07,-0.017,-7.30E-05
3.098,108.745,13.408,8.49E-04,-9.31E-08,-0.015,-5.01E-05
3.148,110.23,13.674,8.91E-04,-1.76E-07,-0.011,3.84E-05
3.198,111.679,13.937,9.33E-04,-7.63E-08,-0.002,-5.40E-06
3.248,113.093,14.198,9.75E-04,-1.01E-07,0.004,-3.44E-05
3.298,114.472,14.457,0.001,-8.25E-08,-0.002,-1.78E-05
3.348,115.818,14.713,0.001,-7.65E-08,0.009,-2.03E-05
3.38,116.681,14.879,0.001,-8.59E-08,0.019,-1.08E-05
3.418,117.653,15.067,0.001,-1.11E-07,0.028,-2.67E-05
3.468,118.918,15.315,0.001,-1.11E-07,-0.033,-2.50E-05
3.518,120.151,15.562,0.001,-4.16E-08,-0.018,-1.56E-05
3.548,120.884,15.711,0.001,-8.18E-08,-0.008,-3.36E-06
3.579,121.605,15.86,0.001,-8.45E-08,0.002,5.32E-06
3.615,122.446,16.036,0.001,-8.59E-08,0.011,-6.28E-06
3.665,123.585,16.28,0.001,-1.06E-07,-0.012,-7.63E-06
3.715,124.692,16.521,0.001,-1.05E-07,-0.003,9.26E-07
3.75,125.466,16.691,0.001,-8.25E-08,0.011,-2.79E-06
3.777,126.029,16.817,0.001,-8.54E-08,0.022,2.58E-06
3.803,126.58,16.94,0.001,-7.10E-08,0.033,3.46E-06
3.833,127.19,17.078,0.001,-9.99E-08,0.041,1.77E-06
3.877,128.086,17.284,0.002,-1.94E-07,0.046,1.41E-05
3.927,129.066,17.513,0.002,-2.01E-07,-0.047,5.43E-05
3.977,130.017,17.741,0.002,-9.59E-08,-0.041,2.49E-05
4.027,130.938,17.968,0.002,-4.43E-08,-0.04,2.52E-05
4.077,131.831,18.194,0.002,-7.52E-08,-0.034,7.03E-05
4.127,132.695,18.418,0.002,-7.76E-08,-0.035,2.64E-04
4.177,133.53,18.641,0.002,-1.12E-07,0.034,8.35E-05
4.227,134.337,18.862,0.002,-7.46E-08,0.037,7.55E-06
4.277,135.117,19.081,0.002,-1.00E-07,0.041,2.05E-05
4.327,135.869,19.299,0.002,-1.19E-07,0.042,5.14E-05
4.377,136.593,19.516,0.002,-7.68E-08,-0.042,5.18E-05
4.427,137.291,19.731,0.002,-8.53E-08,-0.038,3.29E-05
4.477,137.961,19.946,0.002,-1.12E-07,-0.035,3.24E-05
4.527,138.604,20.159,0.002,-8.06E-08,-0.032,2.41E-05
4.577,139.22,20.372,0.002,-9.73E-08,-0.03,3.35E-05
4.627,139.81,20.583,0.002,-1.05E-07,0.03,-1.67E-05
4.677,140.373,20.794,0.002,-1.15E-07,0.034,-1.87E-05
4.727,140.911,21.003,0.002,-8.86E-08,0.041,-1.74E-05
4.777,141.422,21.211,0.002,-1.28E-07,0.049,-1.92E-05
4.827,141.908,21.417,0.003,-4.17E-08,0.059,-1.48E-05
4.86,142.212,21.551,0.003,-9.62E-08,0.067,-1.63E-05
4.863,142.235,21.561,0.003,-8.81E-08,0.067,-1.54E-05
4.864,142.244,21.565,0.003,NaN,NaN,NaN
4.866,142.268,21.576,0.003,NaN,NaN,NaN
4.869,142.292,21.587,0.003,NaN,NaN,NaN
4.872,142.317,21.598,0.003,NaN,NaN,NaN
4.875,142.342,21.609,0.003,NaN,NaN,NaN
4.878,142.367,21.62,0.003,NaN,NaN,NaN
4.881,142.393,21.632,0.003,NaN,NaN,NaN
4.884,142.42,21.643,0.003,NaN,NaN,NaN
4.887,142.447,21.655,0.003,NaN,NaN,NaN
4.891,142.475,21.668,0.003,NaN,NaN,NaN
4.894,142.503,21.68,0.003,NaN,NaN,NaN
4.898,142.532,21.693,0.003,NaN,NaN,NaN
4.902,142.561,21.706,0.003,NaN,NaN,NaN
4.906,142.593,21.72,0.003,NaN,NaN,NaN
4.911,142.628,21.735,0.003,NaN,NaN,NaN
4.915,142.663,21.75,0.003,NaN,NaN,NaN
4.921,142.699,21.766,0.003,NaN,NaN,NaN
4.926,142.736,21.782,0.003,NaN,NaN,NaN
4.932,142.775,21.799,0.003,NaN,NaN,NaN
4.938,142.814,21.816,0.003,NaN,NaN,NaN
4.944,142.854,21.834,0.003,NaN,NaN,NaN
4.951,142.896,21.852,0.003,NaN,NaN,NaN
4.958,142.939,21.87,0.003,NaN,NaN,NaN
4.965,142.981,21.889,0.003,NaN,NaN,NaN
4.973,143.026,21.908,0.003,NaN,NaN,NaN
4.981,143.071,21.927,0.003,NaN,NaN,NaN
4.99,143.118,21.947,0.003,NaN,NaN,NaN
4.999,143.167,21.968,0.003,NaN,NaN,NaN
5.01,143.217,21.989,0.003,NaN,NaN,NaN
5.02,143.266,22.011,0.003,NaN,NaN,NaN
5.032,143.317,22.032,0.003,NaN,NaN,NaN
5.044,143.37,22.055,0.003,NaN,NaN,NaN
5.058,143.425,22.078,0.003,NaN,NaN,NaN
5.073,143.482,22.103,0.003,NaN,NaN,NaN
5.09,143.542,22.129,0.003,NaN,NaN,NaN
5.11,143.604,22.155,0.003,NaN,NaN,NaN
5.13,143.662,22.181,0.003,NaN,NaN,NaN
5.151,143.717,22.205,0.003,NaN,NaN,NaN
5.175,143.773,22.231,0.003,NaN,NaN,NaN
5.208,143.837,22.262,0.003,NaN,NaN,NaN
5.245,143.893,22.293,0.003,NaN,NaN,NaN
5.285,143.936,22.321,0.003,NaN,NaN,NaN
5.365,143.97,22.363,0.003,NaN,NaN,NaN
5.45,143.934,22.392,0.003,NaN,NaN,NaN
5.555,143.797,22.407,0.003,NaN,NaN,NaN
5.666,143.548,22.401,0.003,NaN,NaN,NaN
5.745,143.312,22.383,0.003,NaN,NaN,NaN
5.828,143.024,22.351,0.003,NaN,NaN,NaN
5.907,142.715,22.31,0.003,NaN,NaN,NaN
5.986,142.381,22.26,0.003,NaN,NaN,NaN
6.074,141.981,22.192,0.003,NaN,NaN,NaN
6.186,141.442,22.086,0.003,NaN,NaN,NaN
6.322,140.758,21.934,0.003,NaN,NaN,NaN
6.522,139.72,21.674,0.003,NaN,NaN,NaN
6.805,138.21,21.251,0.003,NaN,NaN,NaN
7.305,135.528,20.4,0.003,NaN,NaN,NaN
7.805,132.848,19.4,0.003,NaN,NaN,NaN
8.305,130.165,18.281,0.003,NaN,NaN,NaN
8.805,127.483,17.09,0.003,NaN,NaN,NaN
9.305,124.802,15.918,0.003,NaN,NaN,NaN
9.805,122.12,14.783,0.003,NaN,NaN,NaN
10.305,119.439,13.635,0.003,NaN,NaN,NaN
10.805,116.759,12.552,0.003,NaN,NaN,NaN
11.305,114.078,11.509,0.003,NaN,NaN,NaN
11.805,111.398,10.484,0.003,NaN,NaN,NaN
12.305,108.718,9.507,0.003,NaN,NaN,NaN
12.805,106.038,8.515,0.003,NaN,NaN,NaN
13.305,103.359,7.546,0.003,NaN,NaN,NaN
13.805,100.68,6.605,0.003,NaN,NaN,NaN
14.305,98.001,5.603,0.003,NaN,NaN,NaN
14.805,95.324,4.51,0.003,NaN,NaN,NaN
15.305,92.646,3.401,0.003,NaN,NaN,NaN
15.805,89.968,2.341,0.003,NaN,NaN,NaN
16.305,87.291,1.285,0.002,NaN,NaN,NaN
16.805,84.613,0.209,0.002,NaN,NaN,NaN
17.305,81.936,-0.878,0.002,NaN,NaN,NaN
17.805,79.262,-1.891,0.002,NaN,NaN,NaN
18.305,76.586,-2.823,0.002,NaN,NaN,NaN
18.805,73.91,-3.714,0.002,NaN,NaN,NaN
19.305,71.236,-4.624,0.002,NaN,NaN,NaN
19.805,68.561,-5.576,0.002,NaN,NaN,NaN
20.305,65.886,-6.53,0.002,NaN,NaN,NaN
20.805,63.212,-7.547,0.002,NaN,NaN,NaN
21.305,60.539,-8.563,0.002,NaN,NaN,NaN
21.805,57.865,-9.562,0.002,NaN,NaN,NaN
22.305,55.193,-10.631,0.002,NaN,NaN,NaN
22.805,52.52,-11.707,0.002,NaN,NaN,NaN
23.305,49.847,-12.737,0.002,NaN,NaN,NaN
23.805,47.174,-13.77,0.002,NaN,NaN,NaN
24.305,44.503,-14.855,0.002,NaN,NaN,NaN
24.805,41.831,-15.951,0.002,NaN,NaN,NaN
25.305,39.16,-17.036,0.002,NaN,NaN,NaN
25.805,36.489,-18.107,0.002,NaN,NaN,NaN
26.305,33.819,-19.196,0.002,NaN,NaN,NaN
26.805,31.149,-20.28,0.002,NaN,NaN,NaN
27.305,28.479,-21.29,0.002,NaN,NaN,NaN
27.805,25.81,-22.304,0.002,NaN,NaN,NaN
28.305,23.14,-23.321,0.002,NaN,NaN,NaN
28.805,20.471,-24.342,0.001,NaN,NaN,NaN
29.305,17.803,-25.355,0.001,NaN,NaN,NaN
29.805,15.136,-26.273,0.001,NaN,NaN,NaN
30.305,12.468,-27.134,0.001,NaN,NaN,NaN
30.805,9.8,-27.954,0.001,NaN,NaN,NaN
31.294,7.197,-28.793,0.001,NaN,NaN,NaN
31.794,4.53,-29.733,0.001,NaN,NaN,NaN
32.294,1.863,-30.642,0.001,NaN,NaN,NaN
32.644,0,-31.304,0.001,NaN,NaN,NaN
